Order Date,Total Profit
2010-01-01,145827155.23
2010-01-02,130831857.84
2010-01-03,122951396.99
2010-01-04,139160905.14
2010-01-05,152265139.76
2010-01-06,134654985.43
2010-01-07,117658303.72
2010-01-08,137031929.08
2010-01-09,147141575.85
2010-01-10,137405210.53
2010-01-11,117783368.27
2010-01-12,132183446.4
2010-01-13,135992838.7
2010-01-14,142190009.84
2010-01-15,148163298.54
2010-01-16,129885489.9
2010-01-17,137240522.93
2010-01-18,137269986.27
2010-01-19,159970351.01
2010-01-20,140027068.79
2010-01-21,132476441.51
2010-01-22,147008116.43
2010-01-23,134459723.69
2010-01-24,148951195.93
2010-01-25,134804001.08
2010-01-26,150964100.99
2010-01-27,123180102.76
2010-01-28,141586034.93
2010-01-29,145461365.32
2010-01-30,151174338.56
2010-01-31,132906737.38
2010-02-01,144715421.58
2010-02-02,142910419.97
2010-02-03,133739788.62
2010-02-04,137127586.43
2010-02-05,150733494.9
2010-02-06,137608094.14
2010-02-07,142022852.18
2010-02-08,141254885.28
2010-02-09,127680430.51
2010-02-10,152865244.89
2010-02-11,124215796.68
2010-02-12,126085488.76
2010-02-13,152413077.44
2010-02-14,150286439.95
2010-02-15,151000442.83
2010-02-16,138425141.32
2010-02-17,147355198.9
2010-02-18,143228453.19
2010-02-19,139829893.74
2010-02-20,165060538.33
2010-02-21,117012439.05
2010-02-22,128597046.73
2010-02-23,139553043.58
2010-02-24,152260222.22
2010-02-25,134007686.32
2010-02-26,134645389.96
2010-02-27,134843548.07
2010-02-28,147456342.24
2010-03-01,143451740.01
2010-03-02,142895640.3
2010-03-03,144866146.1
2010-03-04,134356397.64000002
2010-03-05,151031478.4
2010-03-06,137556224.43
2010-03-07,139116248.34
2010-03-08,136272355.76
2010-03-09,135822028.81
2010-03-10,149674630.84
2010-03-11,128082774.24000001
2010-03-12,131560948.21
2010-03-13,135050060.86
2010-03-14,148165113.2
2010-03-15,137688158.9
2010-03-16,158620971.6
2010-03-17,143353426.06
2010-03-18,151435616.02
2010-03-19,152567537.69
2010-03-20,139715435.92
2010-03-21,142212558.33
2010-03-22,137415982.26
2010-03-23,121978913.37
2010-03-24,140977050.96
2010-03-25,144012479.81
2010-03-26,124166237.41
2010-03-27,132866519.25
2010-03-28,128794779.88
2010-03-29,135146395.67
2010-03-30,149840745.93
2010-03-31,136525177.55
2010-04-01,130910360.56
2010-04-02,136746293.7
2010-04-03,138050199.24
2010-04-04,143334779.67
2010-04-05,142967043.7
2010-04-06,139042143.32
2010-04-07,132817945.82000001
2010-04-08,152991843.46
2010-04-09,140261371.34
2010-04-10,149840728.27
2010-04-11,132056940.53999999
2010-04-12,146161373.13
2010-04-13,133871978.82000001
2010-04-14,159455096.08
2010-04-15,142765586.91
2010-04-16,140757092.21
2010-04-17,143807354.81
2010-04-18,140121964.16
2010-04-19,132162707.17
2010-04-20,142597811.49
2010-04-21,138656038.72
2010-04-22,139982636.83
2010-04-23,133826943.64
2010-04-24,139182503.82
2010-04-25,152915669.08
2010-04-26,130643562.94
2010-04-27,147549197.09
2010-04-28,135684218.41
2010-04-29,151944505.29
2010-04-30,148081023.71
2010-05-01,125317528.17
2010-05-02,144427489.56
2010-05-03,137158686.27
2010-05-04,128376685.47
2010-05-05,131199247.96
2010-05-06,140548231.78
2010-05-07,141293678.87
2010-05-08,159506712.25
2010-05-09,131660691.53
2010-05-10,138237250.51
2010-05-11,138843169.61
2010-05-12,147351777.05
2010-05-13,137321663.29
2010-05-14,148999066.47
2010-05-15,141501160.8
2010-05-16,151821210.37
2010-05-17,141552477.94
2010-05-18,140484059.1
2010-05-19,143895931.87
2010-05-20,152299064.37
2010-05-21,144355466.47
2010-05-22,143259053.79
2010-05-23,131801315.87
2010-05-24,126889575.94
2010-05-25,147326567.97
2010-05-26,145976845.84
2010-05-27,139415036.42
2010-05-28,146022676.89000002
2010-05-29,145894556.12
2010-05-30,149846887.13
2010-05-31,157574007.79
2010-06-01,147407531.46
2010-06-02,138204386.75
2010-06-03,131782448.31
2010-06-04,148669829.99
2010-06-05,145083751.94
2010-06-06,130662025.24
2010-06-07,130472963.14
2010-06-08,137183681.79
2010-06-09,144325112.42
2010-06-10,149026744.83
2010-06-11,138145029.14
2010-06-12,139739642.2
2010-06-13,159274887.22
2010-06-14,132427013.86
2010-06-15,131412547.73
2010-06-16,151275426.33
2010-06-17,139644459.85999998
2010-06-18,142639028.04
2010-06-19,136314958.56
2010-06-20,150200835.27
2010-06-21,140276355.18
2010-06-22,153330786.51
2010-06-23,152810926.84
2010-06-24,147113945.91
2010-06-25,139355980.88
2010-06-26,144041504.97
2010-06-27,128300905.8
2010-06-28,137991527.76
2010-06-29,138771903.31
2010-06-30,131789544.33
2010-07-01,134581885.47
2010-07-02,158953997.04
2010-07-03,147861034.39
2010-07-04,136098272.98
2010-07-05,132361397.02
2010-07-06,124878403.59
2010-07-07,137259926.87
2010-07-08,147235442.45
2010-07-09,146651116.12
2010-07-10,156697289.75
2010-07-11,146982796.59
2010-07-12,148600456.94
2010-07-13,156552430.01
2010-07-14,141881387.52
2010-07-15,139780582.69
2010-07-16,135575599.8
2010-07-17,148144963.9
2010-07-18,144117018.53
2010-07-19,144184530.76
2010-07-20,147689308.31
2010-07-21,141736428.0
2010-07-22,131187871.44
2010-07-23,140158758.65
2010-07-24,144295714.24
2010-07-25,125068212.35
2010-07-26,142711269.32
2010-07-27,133133553.0
2010-07-28,156202598.91
2010-07-29,142662110.07
2010-07-30,137703965.47
2010-07-31,160955115.21
2010-08-01,144486199.18
2010-08-02,143759032.83
2010-08-03,149267404.33
2010-08-04,130411540.42
2010-08-05,148944290.18
2010-08-06,139157796.8
2010-08-07,143220429.93
2010-08-08,145480701.62
2010-08-09,140461874.81
2010-08-10,152113453.11
2010-08-11,147602793.92
2010-08-12,134834787.39
2010-08-13,156565714.68
2010-08-14,142611072.78
2010-08-15,125189765.61
2010-08-16,146854574.5
2010-08-17,156990808.07
2010-08-18,141578399.68
2010-08-19,135286555.37
2010-08-20,138828905.68
2010-08-21,151428090.4
2010-08-22,143792616.46
2010-08-23,154953959.02
2010-08-24,131337611.11
2010-08-25,147970538.36
2010-08-26,138388202.17
2010-08-27,160464737.7
2010-08-28,142118236.91
2010-08-29,147180813.51
2010-08-30,126105436.17999999
2010-08-31,139253178.45
2010-09-01,137995443.82
2010-09-02,143063590.37
2010-09-03,142346204.59
2010-09-04,139834738.02
2010-09-05,150098779.94
2010-09-06,134859051.13
2010-09-07,134077398.31
2010-09-08,135762447.67
2010-09-09,156788935.5
2010-09-10,134721662.69
2010-09-11,146183617.69
2010-09-12,150935267.84
2010-09-13,149656791.56
2010-09-14,146512414.09
2010-09-15,148179895.47
2010-09-16,121372675.96
2010-09-17,130456782.08
2010-09-18,137009920.58
2010-09-19,146786217.89
2010-09-20,149026092.05
2010-09-21,146753145.16
2010-09-22,148041587.47
2010-09-23,140429973.58
2010-09-24,139001433.3
2010-09-25,151349298.74
2010-09-26,143404934.19
2010-09-27,149102679.17
2010-09-28,133351243.69
2010-09-29,156949877.87
2010-09-30,138239326.86
2010-10-01,143909715.49
2010-10-02,160301423.98
2010-10-03,144429832.24
2010-10-04,138736233.37
2010-10-05,158533754.82
2010-10-06,136936477.28
2010-10-07,138269797.97
2010-10-08,147520102.61
2010-10-09,124049321.58
2010-10-10,137043622.69
2010-10-11,135166318.41
2010-10-12,136191514.04
2010-10-13,135596652.88
2010-10-14,137300190.7
2010-10-15,155963052.84
2010-10-16,143766824.7
2010-10-17,130210070.25
2010-10-18,140570498.19
2010-10-19,142183954.23
2010-10-20,135977028.93
2010-10-21,131553801.3
2010-10-22,144555734.53
2010-10-23,139111803.04
2010-10-24,124630793.43
2010-10-25,133508067.95
2010-10-26,138921438.0
2010-10-27,150263109.43
2010-10-28,136433397.65
2010-10-29,143028502.97
2010-10-30,130808699.95
2010-10-31,129936553.11
2010-11-01,142980445.82
2010-11-02,143713993.29
2010-11-03,134987588.55
2010-11-04,136859786.11
2010-11-05,148698744.01
2010-11-06,166432392.31
2010-11-07,138775819.42
2010-11-08,146047641.45
2010-11-09,148616592.44
2010-11-10,137212294.9
2010-11-11,152221311.69
2010-11-12,137080479.99
2010-11-13,143040894.29
2010-11-14,145839242.14
2010-11-15,143608259.57999998
2010-11-16,155027576.4
2010-11-17,132260480.76
2010-11-18,138783408.63
2010-11-19,143906021.87
2010-11-20,140867543.16
2010-11-21,144269139.33
2010-11-22,148841303.98
2010-11-23,152693991.37
2010-11-24,138486516.04
2010-11-25,136619382.0
2010-11-26,155468597.13
2010-11-27,124130994.87
2010-11-28,144275166.55
2010-11-29,130581472.99
2010-11-30,135888311.39
2010-12-01,139448291.23
2010-12-02,142366758.73
2010-12-03,130831375.52
2010-12-04,123631499.44
2010-12-05,153701732.7
2010-12-06,134383735.25
2010-12-07,134482473.0
2010-12-08,131844796.81
2010-12-09,125924652.07000001
2010-12-10,141378625.17
2010-12-11,151828275.65
2010-12-12,150796472.14
2010-12-13,141975236.73
2010-12-14,131676544.8
2010-12-15,155440784.42
2010-12-16,166648986.75
2010-12-17,139314596.15
2010-12-18,149346182.19
2010-12-19,148339237.25
2010-12-20,146543148.39
2010-12-21,132959724.74
2010-12-22,132520732.13
2010-12-23,145675926.72
2010-12-24,124625176.54
2010-12-25,136377103.36
2010-12-26,137281561.62
2010-12-27,140225795.02
2010-12-28,143648720.23
2010-12-29,139910430.91
2010-12-30,154383536.39
2010-12-31,140248715.61
2011-01-01,155365957.57
2011-01-02,146734698.29
2011-01-03,132190409.59
2011-01-04,143068827.07
2011-01-05,149546419.9
2011-01-06,135692280.23
2011-01-07,137219735.0
2011-01-08,151872674.98
2011-01-09,152251830.99
2011-01-10,140634770.22
2011-01-11,164950171.29
2011-01-12,154796961.37
2011-01-13,126870329.97
2011-01-14,146565649.03
2011-01-15,160792030.54
2011-01-16,141058267.99
2011-01-17,133529110.59
2011-01-18,135082646.95
2011-01-19,155088785.64000002
2011-01-20,139405905.21
2011-01-21,151085645.23
2011-01-22,143197597.84
2011-01-23,157826776.44
2011-01-24,123877766.53
2011-01-25,152638882.65
2011-01-26,132422039.93
2011-01-27,131187507.83
2011-01-28,151867424.09
2011-01-29,136955856.91
2011-01-30,139070964.87
2011-01-31,147730144.85
2011-02-01,141877577.18
2011-02-02,156815165.07
2011-02-03,137617997.0
2011-02-04,129158461.07000001
2011-02-05,139156519.22
2011-02-06,146116875.96
2011-02-07,136674501.57
2011-02-08,142515113.81
2011-02-09,145153691.77
2011-02-10,138032024.94
2011-02-11,138851995.95
2011-02-12,145674267.61
2011-02-13,142717479.76
2011-02-14,139891970.86
2011-02-15,142774843.39000002
2011-02-16,146195425.35
2011-02-17,141906005.07
2011-02-18,156031256.09
2011-02-19,131610450.1
2011-02-20,132145610.5
2011-02-21,141123283.48
2011-02-22,132690625.87
2011-02-23,135234806.54
2011-02-24,140877218.97
2011-02-25,136948301.53
2011-02-26,132191274.73
2011-02-27,152752700.47
2011-02-28,132035065.29
2011-03-01,140578367.92
2011-03-02,143787680.35
2011-03-03,140775728.29
2011-03-04,132817436.78
2011-03-05,131599681.25
2011-03-06,147326561.8
2011-03-07,143603479.93
2011-03-08,157239936.56
2011-03-09,143744964.2
2011-03-10,139386622.7
2011-03-11,143388100.46
2011-03-12,167848474.36
2011-03-13,147294970.43
2011-03-14,159368014.56
2011-03-15,146699385.86
2011-03-16,122752667.44
2011-03-17,129314262.72
2011-03-18,135068419.39
2011-03-19,134281477.26
2011-03-20,150287732.95
2011-03-21,144736788.47
2011-03-22,136069495.07
2011-03-23,155204546.65
2011-03-24,146887612.35
2011-03-25,159145383.22
2011-03-26,148998458.95
2011-03-27,156802760.18
2011-03-28,144080563.32
2011-03-29,147184334.62
2011-03-30,135536905.61
2011-03-31,143849221.69
2011-04-01,148375367.64
2011-04-02,154978503.5
2011-04-03,155203846.21
2011-04-04,158286032.23
2011-04-05,138265157.14
2011-04-06,163028948.18
2011-04-07,150483880.29
2011-04-08,143523104.4
2011-04-09,143410173.44
2011-04-10,141628007.66
2011-04-11,134883149.05
2011-04-12,158330727.87
2011-04-13,138758917.89
2011-04-14,136249502.74
2011-04-15,162721097.07
2011-04-16,132067325.04
2011-04-17,148803291.18
2011-04-18,144577120.29
2011-04-19,126346414.27
2011-04-20,142582827.89
2011-04-21,125645849.43
2011-04-22,141330546.43
2011-04-23,155904014.91
2011-04-24,146282038.62
2011-04-25,144495854.0
2011-04-26,151103398.31
2011-04-27,140196868.3
2011-04-28,143970252.67
2011-04-29,153825774.75
2011-04-30,133717036.11
2011-05-01,143593553.29
2011-05-02,124688747.74
2011-05-03,136173328.27
2011-05-04,143924631.46
2011-05-05,147299961.11
2011-05-06,122154478.6
2011-05-07,127820442.68
2011-05-08,150939985.85
2011-05-09,130640385.82
2011-05-10,148687732.42
2011-05-11,142431352.84
2011-05-12,150520992.32
2011-05-13,150579667.56
2011-05-14,153153183.78
2011-05-15,130098454.98
2011-05-16,129304441.55
2011-05-17,146072567.2
2011-05-18,126862824.6
2011-05-19,159195241.23
2011-05-20,152343235.28
2011-05-21,132411476.88
2011-05-22,132498769.17
2011-05-23,150114048.51
2011-05-24,138991535.12
2011-05-25,137463712.34
2011-05-26,150375598.58
2011-05-27,141690965.29
2011-05-28,134153793.89
2011-05-29,147225525.87
2011-05-30,124065119.58
2011-05-31,131753833.9
2011-06-01,138003270.35
2011-06-02,156922091.52
2011-06-03,151462014.59
2011-06-04,134530818.19
2011-06-05,149349074.12
2011-06-06,143905037.92
2011-06-07,131346755.99
2011-06-08,137843355.15
2011-06-09,140986990.7
2011-06-10,155790407.99
2011-06-11,133885173.33
2011-06-12,145829264.87
2011-06-13,155575520.52
2011-06-14,148656621.8
2011-06-15,145727765.78
2011-06-16,137945724.58
2011-06-17,148788714.11
2011-06-18,134685198.67
2011-06-19,132373766.17
2011-06-20,141627303.36
2011-06-21,138198604.35
2011-06-22,144646082.99
2011-06-23,143482343.56
2011-06-24,141788967.1
2011-06-25,146488834.79
2011-06-26,142586790.4
2011-06-27,147129998.57
2011-06-28,135469523.31
2011-06-29,126667403.71
2011-06-30,148796753.78
2011-07-01,154707069.59
2011-07-02,153135932.27
2011-07-03,131955295.57000001
2011-07-04,157859303.28
2011-07-05,142291198.28
2011-07-06,147903250.83
2011-07-07,147720662.37
2011-07-08,141050570.6
2011-07-09,120937219.9
2011-07-10,142968344.33
2011-07-11,153164337.45
2011-07-12,159543468.2
2011-07-13,144846941.54
2011-07-14,150019837.68
2011-07-15,138444895.29
2011-07-16,141342106.2
2011-07-17,137178593.88
2011-07-18,134870191.17
2011-07-19,138730766.11
2011-07-20,143030832.33
2011-07-21,139437964.86
2011-07-22,129843227.61
2011-07-23,136231201.55
2011-07-24,146738228.98
2011-07-25,143596828.28
2011-07-26,154068399.35999998
2011-07-27,148443480.03
2011-07-28,139432775.63
2011-07-29,152895582.92
2011-07-30,158147562.15
2011-07-31,130470387.7
2011-08-01,150318772.38
2011-08-02,139137350.41
2011-08-03,139344681.71
2011-08-04,132786034.56
2011-08-05,148175153.43
2011-08-06,136733327.56
2011-08-07,155496152.34
2011-08-08,139075277.34
2011-08-09,143392668.43
2011-08-10,141365424.8
2011-08-11,137534623.15
2011-08-12,144697689.58
2011-08-13,140473465.54
2011-08-14,152263833.18
2011-08-15,137404904.51
2011-08-16,138545083.84
2011-08-17,132115132.57
2011-08-18,127283092.86
2011-08-19,146409117.11
2011-08-20,143128538.97
2011-08-21,129212816.42999999
2011-08-22,148866060.48
2011-08-23,121866402.84
2011-08-24,152270790.16
2011-08-25,142740196.63
2011-08-26,149571671.42
2011-08-27,142214109.05
2011-08-28,143233947.44
2011-08-29,129351009.46
2011-08-30,135007694.47
2011-08-31,145270894.85
2011-09-01,138699259.14
2011-09-02,154164071.52
2011-09-03,152127753.39
2011-09-04,133489194.72
2011-09-05,149271998.8
2011-09-06,132210142.88
2011-09-07,134872334.6
2011-09-08,144863130.25
2011-09-09,134199560.24
2011-09-10,148419359.1
2011-09-11,136563207.48
2011-09-12,150916362.07
2011-09-13,157786221.63
2011-09-14,145892615.41
2011-09-15,131085463.83
2011-09-16,140590615.48
2011-09-17,133048603.51
2011-09-18,130020283.35
2011-09-19,148605424.23
2011-09-20,160006733.6
2011-09-21,140857451.85
2011-09-22,137909604.45
2011-09-23,155075833.67
2011-09-24,135573775.18
2011-09-25,145216098.64
2011-09-26,124422852.57
2011-09-27,134078590.06
2011-09-28,123831346.11
2011-09-29,141751101.87
2011-09-30,152413085.8
2011-10-01,136363503.53
2011-10-02,141263238.57
2011-10-03,151365058.67
2011-10-04,136634431.35999998
2011-10-05,155124390.84
2011-10-06,124813309.77
2011-10-07,140185710.02
2011-10-08,142170517.03
2011-10-09,130304803.37
2011-10-10,152721719.35
2011-10-11,139888182.7
2011-10-12,144186966.42
2011-10-13,153446303.39
2011-10-14,149845763.57
2011-10-15,143821088.08
2011-10-16,141644468.51
2011-10-17,131618969.44
2011-10-18,135221451.78
2011-10-19,144025164.33
2011-10-20,135423557.32
2011-10-21,142965930.7
2011-10-22,136703143.42
2011-10-23,140215016.32
2011-10-24,146687741.3
2011-10-25,149480549.4
2011-10-26,132665522.73
2011-10-27,145605792.93
2011-10-28,154041448.0
2011-10-29,145398790.19
2011-10-30,151096214.05
2011-10-31,142673052.54
2011-11-01,142329660.62
2011-11-02,151877116.01
2011-11-03,160589633.08
2011-11-04,149353355.89000002
2011-11-05,144156481.21
2011-11-06,150831139.78
2011-11-07,154379150.22
2011-11-08,144911679.69
2011-11-09,115098976.59
2011-11-10,143547050.51
2011-11-11,145294700.82
2011-11-12,143383063.89000002
2011-11-13,137019701.45
2011-11-14,145861430.54
2011-11-15,146657623.2
2011-11-16,161508002.39
2011-11-17,144339181.77
2011-11-18,158552462.1
2011-11-19,151163728.15
2011-11-20,143692643.11
2011-11-21,130273875.79
2011-11-22,146926837.6
2011-11-23,144807169.66
2011-11-24,143103963.15
2011-11-25,144543953.42
2011-11-26,131976762.59
2011-11-27,141225297.73
2011-11-28,150589945.87
2011-11-29,130209550.12
2011-11-30,142181140.42
2011-12-01,134996044.03
2011-12-02,135627621.65
2011-12-03,133930706.21
2011-12-04,140576920.19
2011-12-05,130674179.88
2011-12-06,165449319.65
2011-12-07,148279882.57
2011-12-08,130702320.56
2011-12-09,146410690.46
2011-12-10,148014915.54
2011-12-11,124400056.2
2011-12-12,130995122.94
2011-12-13,136893703.95
2011-12-14,148226611.22
2011-12-15,154537944.9
2011-12-16,145645919.96
2011-12-17,136545294.32
2011-12-18,137817094.83
2011-12-19,139292443.06
2011-12-20,141616057.68
2011-12-21,148211733.19
2011-12-22,141105558.65
2011-12-23,151146374.65
2011-12-24,156007904.98
2011-12-25,149131157.17
2011-12-26,133300234.52
2011-12-27,136840285.92
2011-12-28,136331693.09
2011-12-29,136697507.6
2011-12-30,154871534.51
2011-12-31,138639661.78
2012-01-01,140852531.41
2012-01-02,126331397.03
2012-01-03,138314123.38
2012-01-04,148667662.15
2012-01-05,152567968.14
2012-01-06,130565053.16
2012-01-07,138073261.59
2012-01-08,145450394.94
2012-01-09,150005480.09
2012-01-10,143799306.74
2012-01-11,139030823.45
2012-01-12,141193879.8
2012-01-13,143965891.61
2012-01-14,139256958.03
2012-01-15,154202357.28
2012-01-16,141971335.83
2012-01-17,139383777.29
2012-01-18,153562748.42
2012-01-19,145186876.72
2012-01-20,149484221.27
2012-01-21,145910063.51
2012-01-22,133589380.76
2012-01-23,153260691.65
2012-01-24,129707655.97
2012-01-25,153376710.28
2012-01-26,135848345.98
2012-01-27,119170017.38
2012-01-28,143382290.53
2012-01-29,155913147.8
2012-01-30,127362793.17999999
2012-01-31,132470438.9
2012-02-01,128840149.07
2012-02-02,152436103.84
2012-02-03,150292163.53
2012-02-04,150605274.09
2012-02-05,136830836.62
2012-02-06,144483128.33
2012-02-07,158544731.2
2012-02-08,150089441.91
2012-02-09,151211947.67
2012-02-10,138023779.65
2012-02-11,135100979.22
2012-02-12,149261731.64
2012-02-13,129679067.03
2012-02-14,140643701.17
2012-02-15,125841665.79
2012-02-16,144834994.51
2012-02-17,136092681.32
2012-02-18,146748379.3
2012-02-19,137289659.53
2012-02-20,132715669.69
2012-02-21,124640756.71
2012-02-22,148710096.15
2012-02-23,140174834.93
2012-02-24,131090257.14
2012-02-25,149782983.14000002
2012-02-26,119308875.4
2012-02-27,141966697.01
2012-02-28,159843994.97
2012-02-29,128383431.06
2012-03-01,147407814.60999998
2012-03-02,130590431.62
2012-03-03,154884486.02
2012-03-04,129513774.48
2012-03-05,145350985.96
2012-03-06,133784396.97
2012-03-07,129357350.28
2012-03-08,151338123.46
2012-03-09,133413466.53
2012-03-10,153225740.08
2012-03-11,149248544.9
2012-03-12,133921023.41
2012-03-13,133720588.0
2012-03-14,144333917.5
2012-03-15,147487355.06
2012-03-16,128941685.62
2012-03-17,150603854.36
2012-03-18,121467374.37
2012-03-19,128309779.95
2012-03-20,144337261.37
2012-03-21,150151925.25
2012-03-22,141344216.12
2012-03-23,139102465.43
2012-03-24,132426820.39
2012-03-25,155222560.45
2012-03-26,149072838.63
2012-03-27,142911662.66
2012-03-28,146708773.92
2012-03-29,147738386.4
2012-03-30,144818072.61
2012-03-31,140499911.51
2012-04-01,142958999.14
2012-04-02,128201806.85
2012-04-03,144774435.15
2012-04-04,145619785.86
2012-04-05,136925554.58
2012-04-06,151341710.28
2012-04-07,132856927.68
2012-04-08,143894823.93
2012-04-09,136357461.58
2012-04-10,140706401.37
2012-04-11,141594289.02
2012-04-12,150510500.59
2012-04-13,134361616.64
2012-04-14,148266192.2
2012-04-15,141871070.09
2012-04-16,142782834.27
2012-04-17,136384098.60999998
2012-04-18,139616783.92
2012-04-19,154153900.95
2012-04-20,150399902.5
2012-04-21,152298118.24
2012-04-22,140806872.59
2012-04-23,123082875.09
2012-04-24,155422573.01
2012-04-25,136031913.46
2012-04-26,137748920.34
2012-04-27,149392443.29
2012-04-28,138689152.47
2012-04-29,136977471.91
2012-04-30,124089550.56
