Order Date,Total Profit
2012-05-01,145344625.46
2012-05-02,140890964.99
2012-05-03,133169732.28
2012-05-04,154052305.65
2012-05-05,137988698.28
2012-05-06,127371059.4
2012-05-07,136132488.86
2012-05-08,128776004.06
2012-05-09,141788056.42
2012-05-10,150689367.92
2012-05-11,148698359.63
2012-05-12,129714809.33
2012-05-13,147247899.76
2012-05-14,143499615.15
2012-05-15,141360109.5
2012-05-16,149410337.81
2012-05-17,140988427.7
2012-05-18,148633974.83
2012-05-19,150355175.29
2012-05-20,145608758.28
2012-05-21,130086665.41
2012-05-22,151733269.04
2012-05-23,154479564.38
2012-05-24,137085776.6
2012-05-25,134782983.15
2012-05-26,158239385.09
2012-05-27,137260503.78
2012-05-28,140223514.0
2012-05-29,137578653.95
2012-05-30,138119238.61
2012-05-31,154260438.19
2012-06-01,128766002.84
2012-06-02,147307624.04
2012-06-03,133414767.11
2012-06-04,149659732.96
2012-06-05,149139433.21
2012-06-06,133180914.56
2012-06-07,150926536.0
2012-06-08,157990593.02
2012-06-09,153437027.37
2012-06-10,130698213.97
2012-06-11,125164542.85
2012-06-12,135127151.05
2012-06-13,124641248.23
2012-06-14,152623532.16
2012-06-15,140183268.5
2012-06-16,126850618.47
2012-06-17,126781491.63
2012-06-18,141299341.0
2012-06-19,152615351.77
2012-06-20,154065579.05
2012-06-21,126625900.05
2012-06-22,137606628.65
2012-06-23,145836053.49
2012-06-24,136814293.53
2012-06-25,156629073.67
2012-06-26,147160188.3
2012-06-27,148163627.2
2012-06-28,147023286.64
2012-06-29,141996521.06
2012-06-30,144464256.52
2012-07-01,148611116.59
2012-07-02,136246749.52
2012-07-03,147036670.25
2012-07-04,142906557.75
2012-07-05,137853647.95
2012-07-06,149016612.04
2012-07-07,142644918.32
2012-07-08,142220887.6
2012-07-09,130577473.69
2012-07-10,149695295.01
2012-07-11,141267948.15
2012-07-12,154984488.53
2012-07-13,149803128.32
2012-07-14,160054921.36
2012-07-15,151615508.9
2012-07-16,125365950.47
2012-07-17,127479422.42999999
2012-07-18,134941948.6
2012-07-19,132589189.94
2012-07-20,140906609.32
2012-07-21,152555669.51
2012-07-22,134195038.28
2012-07-23,147345983.52
2012-07-24,146248949.01
2012-07-25,130410006.62
2012-07-26,153722425.36
2012-07-27,144698940.79
2012-07-28,148271111.24
2012-07-29,155433057.88
2012-07-30,142085591.76
2012-07-31,148759790.46
2012-08-01,142561990.07
2012-08-02,159358040.94
2012-08-03,144736829.08
2012-08-04,142416708.96
2012-08-05,124993855.63
2012-08-06,136598383.26
2012-08-07,132897545.12
2012-08-08,121654983.79
2012-08-09,152287096.1
2012-08-10,148388356.56
2012-08-11,152972692.65
2012-08-12,139256923.35
2012-08-13,136418342.55
2012-08-14,139820467.0
2012-08-15,126962586.82
2012-08-16,152195587.29
2012-08-17,138789652.44
2012-08-18,151988484.65
2012-08-19,135803519.5
2012-08-20,132867857.59
2012-08-21,142224757.5
2012-08-22,134330801.74
2012-08-23,145595093.48
2012-08-24,132153720.71
2012-08-25,128619020.0
2012-08-26,151296627.9
2012-08-27,138971398.78
2012-08-28,143219889.26
2012-08-29,137906724.05
2012-08-30,126667315.2
2012-08-31,144936747.59
2012-09-01,145806585.4
2012-09-02,131681346.48
2012-09-03,142579032.47
2012-09-04,135969359.41
2012-09-05,123696518.49
2012-09-06,143979435.36
2012-09-07,126020874.61
2012-09-08,129903676.01
2012-09-09,142604953.2
2012-09-10,140869515.21
2012-09-11,146892431.24
2012-09-12,137910964.83
2012-09-13,135893056.37
2012-09-14,137422195.10999998
2012-09-15,136870302.04
2012-09-16,145538441.94
2012-09-17,121277421.33
2012-09-18,134895077.55
2012-09-19,139800475.05
2012-09-20,144825045.07
2012-09-21,161360328.68
2012-09-22,143282242.45
2012-09-23,136101580.46
2012-09-24,131423270.33
2012-09-25,142850121.87
2012-09-26,136506059.5
2012-09-27,140602856.91
2012-09-28,177159594.87
2012-09-29,135150470.47
2012-09-30,137276286.22
2012-10-01,139105502.82
2012-10-02,170281702.77
2012-10-03,149715877.53
2012-10-04,139424105.95
2012-10-05,123067872.89
2012-10-06,137276296.81
2012-10-07,156093536.62
2012-10-08,131670236.74
2012-10-09,147044173.98
2012-10-10,142999030.44
2012-10-11,141243399.38
2012-10-12,126249500.72
2012-10-13,127516197.15
2012-10-14,113845299.02
2012-10-15,143456117.4
2012-10-16,151486474.01
2012-10-17,147406710.42
2012-10-18,133803091.04
2012-10-19,128828778.41
2012-10-20,146466267.83
2012-10-21,158711157.83
2012-10-22,150407777.16
2012-10-23,169640766.16
2012-10-24,143914959.72
2012-10-25,131775101.42
2012-10-26,129160113.16
2012-10-27,139904591.54
2012-10-28,133357767.76
2012-10-29,123575619.39
2012-10-30,143120201.32
2012-10-31,154764502.09
2012-11-01,148067872.46
2012-11-02,132802821.06
2012-11-03,141108541.58
2012-11-04,131376790.18
2012-11-05,146013868.95
2012-11-06,135029987.41
2012-11-07,152942563.54
2012-11-08,142979976.95
2012-11-09,146029082.35
2012-11-10,139183651.0
2012-11-11,137629679.13
2012-11-12,136417658.05
2012-11-13,148812812.58
2012-11-14,137785572.75
2012-11-15,138820167.75
2012-11-16,137443334.07
2012-11-17,122904203.4
2012-11-18,136171234.32
2012-11-19,135981582.05
2012-11-20,135213867.74
2012-11-21,152140269.4
2012-11-22,155253419.89
2012-11-23,140451389.72
2012-11-24,153518807.83
2012-11-25,134868911.05
2012-11-26,124480750.24
2012-11-27,136077494.04
2012-11-28,149344385.55
2012-11-29,135331585.84
2012-11-30,151213275.33
2012-12-01,133041247.16
2012-12-02,142016954.29
2012-12-03,151986365.5
2012-12-04,130801520.11
2012-12-05,132940419.42999999
2012-12-06,144829234.15
2012-12-07,125462905.61
2012-12-08,129570779.93
2012-12-09,140588990.79
2012-12-10,125179198.07
2012-12-11,135486185.18
2012-12-12,139679858.75
2012-12-13,145936879.91
2012-12-14,140750953.2
2012-12-15,138119652.11
2012-12-16,142019864.78
2012-12-17,139651661.02
2012-12-18,147153180.97
2012-12-19,133806369.33
2012-12-20,139682758.25
2012-12-21,147699742.03
2012-12-22,150547387.84
2012-12-23,153983173.57999998
2012-12-24,138779193.74
2012-12-25,150778353.99
2012-12-26,133298101.88
2012-12-27,139860879.78
2012-12-28,140676430.42
2012-12-29,132460877.12
2012-12-30,138048719.99
2012-12-31,135808700.68
2013-01-01,127000188.83
2013-01-02,137431317.12
2013-01-03,130084418.09
2013-01-04,142264364.77
2013-01-05,139107295.88
2013-01-06,147653013.01
2013-01-07,149045045.2
2013-01-08,148431434.45
2013-01-09,142973282.88
2013-01-10,145274236.31
2013-01-11,141289991.18
2013-01-12,157781177.36
2013-01-13,123662102.72
2013-01-14,137708943.52
2013-01-15,152945408.09
2013-01-16,144008941.75
2013-01-17,144184145.29
2013-01-18,138507332.85999998
2013-01-19,137942240.0
2013-01-20,132040283.4
2013-01-21,140019937.99
2013-01-22,144375644.67
2013-01-23,158507314.56
2013-01-24,145934382.32
2013-01-25,135551380.85
2013-01-26,157490678.68
2013-01-27,151169015.96
2013-01-28,147088680.79
2013-01-29,158066466.29
2013-01-30,147785169.3
2013-01-31,149192254.78
2013-02-01,146096790.04
2013-02-02,144980976.9
2013-02-03,142929278.37
2013-02-04,153125945.33
2013-02-05,130284629.03
2013-02-06,146307148.99
2013-02-07,148482036.44
2013-02-08,138880850.99
2013-02-09,142313916.65
2013-02-10,130604572.86
2013-02-11,137076257.44
2013-02-12,138124329.45
2013-02-13,143059807.58
2013-02-14,131670343.88
2013-02-15,154620367.07
2013-02-16,156013593.61
2013-02-17,147445070.18
2013-02-18,160931486.18
2013-02-19,142493048.72
2013-02-20,136460012.45
2013-02-21,134779385.43
2013-02-22,144479349.9
2013-02-23,148168003.9
2013-02-24,138348609.89
2013-02-25,151964603.25
2013-02-26,168266119.56
2013-02-27,140636306.66
2013-02-28,135436786.84
2013-03-01,146079177.02
2013-03-02,125027521.92999999
2013-03-03,155674041.83
2013-03-04,156391757.12
2013-03-05,153447861.99
2013-03-06,123608955.03
2013-03-07,133551627.39
2013-03-08,152859461.52
2013-03-09,144549853.49
2013-03-10,133012927.23
2013-03-11,138083348.73
2013-03-12,146184860.79
2013-03-13,147861020.99
2013-03-14,147456405.46
2013-03-15,134848377.44
2013-03-16,141487574.31
2013-03-17,148692132.74
2013-03-18,150432491.57
2013-03-19,145865264.89
2013-03-20,141681379.45
2013-03-21,133795261.23
2013-03-22,150238729.7
2013-03-23,142676391.87
2013-03-24,143568919.92
2013-03-25,143264021.59
2013-03-26,138303917.28
2013-03-27,141412381.99
2013-03-28,144112086.6
2013-03-29,155598777.48
2013-03-30,137350206.73
2013-03-31,135541427.31
2013-04-01,129145723.09
2013-04-02,151067282.63
2013-04-03,152538496.16
2013-04-04,127937270.21
2013-04-05,128779517.85
2013-04-06,140876847.32
2013-04-07,144149710.54
2013-04-08,140640491.12
2013-04-09,132775347.71
2013-04-10,154986390.88
2013-04-11,142530403.1
2013-04-12,133068453.85
2013-04-13,140385494.1
2013-04-14,144025986.2
2013-04-15,128359217.89
2013-04-16,145086159.74
2013-04-17,142868483.79
2013-04-18,131178792.26
2013-04-19,142562328.1
2013-04-20,131179630.45
2013-04-21,140746241.58
2013-04-22,136306457.06
2013-04-23,147514290.91
2013-04-24,148834223.89
2013-04-25,136676576.52
2013-04-26,145345237.15
2013-04-27,151211184.43
2013-04-28,144002512.37
2013-04-29,135894395.87
2013-04-30,149794393.62
2013-05-01,147508644.3
2013-05-02,147105642.58
2013-05-03,146650006.93
2013-05-04,145191872.92
2013-05-05,144077698.15
2013-05-06,141131891.21
2013-05-07,139979517.04
2013-05-08,134643198.06
2013-05-09,138232329.9
2013-05-10,135579921.03
2013-05-11,143606635.81
2013-05-12,152611527.02
2013-05-13,156476553.29
2013-05-14,145160916.92
2013-05-15,128874630.09
2013-05-16,149828985.7
2013-05-17,129499283.75
2013-05-18,150275818.78
2013-05-19,143826629.06
2013-05-20,131246430.02
2013-05-21,133300541.61
2013-05-22,161435345.35
2013-05-23,144777467.13
2013-05-24,139940432.88
2013-05-25,152919550.56
2013-05-26,150172480.89
2013-05-27,135976893.03
2013-05-28,154506470.25
2013-05-29,149821180.16
2013-05-30,140393199.4
2013-05-31,138729291.87
2013-06-01,133527434.77
2013-06-02,142211378.98
2013-06-03,135855743.51
2013-06-04,124018096.03
2013-06-05,138162676.4
2013-06-06,139807217.42
2013-06-07,139057427.46
2013-06-08,137031337.92
2013-06-09,142705674.31
2013-06-10,141813516.26
2013-06-11,137859583.39
2013-06-12,134925520.16
2013-06-13,135600725.3
2013-06-14,124361857.39
2013-06-15,143883302.15
2013-06-16,131032812.96
2013-06-17,131442133.87
2013-06-18,141978899.83
2013-06-19,124100986.1
2013-06-20,133059536.99
2013-06-21,131120502.4
2013-06-22,143059737.2
2013-06-23,142950855.16
2013-06-24,127734230.5
2013-06-25,130275675.48
2013-06-26,148810475.46
2013-06-27,155501905.46
2013-06-28,136093569.38
2013-06-29,146386799.09
2013-06-30,141478746.95
2013-07-01,149154731.5
2013-07-02,140611690.43
2013-07-03,125629349.73
2013-07-04,148982308.43
2013-07-05,132045109.14
2013-07-06,128964911.47
2013-07-07,161141346.92
2013-07-08,146906096.7
2013-07-09,121786667.82000001
2013-07-10,131777809.84
2013-07-11,135439850.95
2013-07-12,143072521.38
2013-07-13,143322226.01
2013-07-14,144720906.32
2013-07-15,141241248.36
2013-07-16,137549568.42
2013-07-17,133163028.72
2013-07-18,151675468.35999998
2013-07-19,139626156.21
2013-07-20,147711765.1
2013-07-21,142618324.86
2013-07-22,122443620.06
2013-07-23,135279276.83
2013-07-24,140385442.52
2013-07-25,133090222.45
2013-07-26,152090822.9
2013-07-27,149890198.05
2013-07-28,131920510.16
2013-07-29,154694662.82
2013-07-30,133307613.26
2013-07-31,142844981.19
2013-08-01,148835106.8
2013-08-02,125298851.5
2013-08-03,124860725.85
2013-08-04,153441313.06
2013-08-05,149094974.84
2013-08-06,151611796.23
2013-08-07,135466714.3
2013-08-08,150551150.98
2013-08-09,146206510.54
2013-08-10,140754955.49
2013-08-11,137972249.94
2013-08-12,142351112.06
2013-08-13,139847198.04
2013-08-14,154315709.63
2013-08-15,133930679.81
2013-08-16,151477450.37
2013-08-17,142219841.60999998
2013-08-18,136835810.13
2013-08-19,153598062.35
2013-08-20,144584971.28
2013-08-21,134155618.78
2013-08-22,139943517.02
2013-08-23,153756322.76
2013-08-24,147599818.03
2013-08-25,135423781.1
2013-08-26,144152435.91
2013-08-27,141291773.37
2013-08-28,147795644.59
2013-08-29,161474314.11
2013-08-30,144453223.15
2013-08-31,134528727.02
2013-09-01,141292317.25
2013-09-02,132377746.66
2013-09-03,133075611.24
2013-09-04,149394447.86
2013-09-05,144066052.09
2013-09-06,143459643.68
2013-09-07,143873614.87
2013-09-08,138211289.72
2013-09-09,141086762.22
2013-09-10,153216522.44
2013-09-11,141477980.41
2013-09-12,130854254.57
2013-09-13,139116762.68
2013-09-14,150764052.66
2013-09-15,143619444.64000002
2013-09-16,136750819.13
2013-09-17,155373531.15
2013-09-18,141194978.22
2013-09-19,148028911.79
2013-09-20,127394101.76
2013-09-21,144626431.31
2013-09-22,138266102.24
2013-09-23,162537903.11
2013-09-24,151896654.32
2013-09-25,132654399.93
2013-09-26,153945173.91
2013-09-27,152409922.69
2013-09-28,155854780.69
2013-09-29,153780205.19
2013-09-30,136767374.12
2013-10-01,155959383.95
2013-10-02,143637173.48
2013-10-03,145341791.4
2013-10-04,154357982.92
2013-10-05,140212717.76
2013-10-06,147854602.67
2013-10-07,163331250.60999998
2013-10-08,133006072.48
2013-10-09,142075757.11
2013-10-10,142152266.52
2013-10-11,144223221.75
2013-10-12,147208354.78
2013-10-13,147059973.4
2013-10-14,150268520.76
2013-10-15,144837081.18
2013-10-16,150519969.27
2013-10-17,133431149.65
2013-10-18,154228582.68
2013-10-19,126368197.52
2013-10-20,150321851.19
2013-10-21,160472572.39000002
2013-10-22,122215772.9
2013-10-23,146068699.94
2013-10-24,135200087.6
2013-10-25,147790174.17
2013-10-26,138358118.73
2013-10-27,135158387.71
2013-10-28,156996966.17
2013-10-29,162126771.09
2013-10-30,158239202.9
2013-10-31,143501950.3
2013-11-01,148622102.59
2013-11-02,147858502.57
2013-11-03,133576188.64
2013-11-04,160430545.68
2013-11-05,128560398.96
2013-11-06,151811455.15
2013-11-07,152687495.95
2013-11-08,135880484.3
2013-11-09,139505628.31
2013-11-10,139416390.93
2013-11-11,143489136.36
2013-11-12,153079177.0
2013-11-13,149548787.98
2013-11-14,139959257.03
2013-11-15,149876175.38
2013-11-16,136248727.93
2013-11-17,155071447.44
2013-11-18,145481467.27
2013-11-19,163996289.27
2013-11-20,152317416.23
2013-11-21,130933227.82000001
2013-11-22,135615481.13
2013-11-23,132092706.09
2013-11-24,142420767.14
2013-11-25,138087312.34
2013-11-26,148501886.41
2013-11-27,129415726.33
2013-11-28,124980752.54
2013-11-29,134741372.6
2013-11-30,136297130.49
2013-12-01,134245303.4
2013-12-02,137821002.24
2013-12-03,128119697.44
2013-12-04,155377826.86
2013-12-05,150942696.27
2013-12-06,147338593.08
2013-12-07,147399053.10999998
2013-12-08,131910240.8
2013-12-09,139451413.57
2013-12-10,141340725.23
2013-12-11,140845306.56
2013-12-12,132639459.1
2013-12-13,139445829.49
2013-12-14,140104631.48
2013-12-15,134123091.78
2013-12-16,131759261.27
2013-12-17,143064668.69
2013-12-18,136447650.16
2013-12-19,154874643.81
2013-12-20,153005292.61
2013-12-21,132868171.92
2013-12-22,121204045.88
2013-12-23,142344290.76
2013-12-24,142386352.89
2013-12-25,157842567.51
2013-12-26,153545383.07
2013-12-27,127889927.46
2013-12-28,140241370.99
2013-12-29,142718645.7
2013-12-30,130085273.29
2013-12-31,139827988.15
2014-01-01,157546829.7
2014-01-02,143922214.82
2014-01-03,142300179.64
2014-01-04,147947310.38
2014-01-05,147156326.45
2014-01-06,124844003.51
2014-01-07,137295973.11
2014-01-08,151842281.27
2014-01-09,129971328.44
2014-01-10,133172478.52
2014-01-11,118565941.87
2014-01-12,133517992.12
2014-01-13,150094246.57
2014-01-14,137552698.89000002
2014-01-15,148847402.11
2014-01-16,156957996.27
2014-01-17,130854180.72
2014-01-18,141374533.85999998
2014-01-19,129902388.64
2014-01-20,145061303.65
2014-01-21,135968757.64000002
2014-01-22,148097937.07
2014-01-23,137091838.75
2014-01-24,145363584.0
2014-01-25,149431460.09
2014-01-26,135132964.64
2014-01-27,138856717.97
2014-01-28,144057200.66
2014-01-29,131988283.17
2014-01-30,142823318.36
2014-01-31,140415189.1
2014-02-01,140592152.52
2014-02-02,138576033.42
2014-02-03,137479864.58
2014-02-04,140095241.09
2014-02-05,131467140.34
2014-02-06,131938541.42999999
2014-02-07,149394831.92
2014-02-08,145493234.82
2014-02-09,151551061.11
2014-02-10,143880149.77
2014-02-11,152566155.48
2014-02-12,144479955.97
2014-02-13,147943078.89
2014-02-14,131747812.76
2014-02-15,140569757.59
2014-02-16,127503090.4
2014-02-17,147368575.67
2014-02-18,140284214.33
2014-02-19,156239917.12
2014-02-20,141662676.04
2014-02-21,147259554.53
2014-02-22,132402446.91
2014-02-23,132509003.44
2014-02-24,145685730.76
2014-02-25,138413834.0
2014-02-26,134634264.04
2014-02-27,143291464.38
2014-02-28,134014301.45
2014-03-01,150291146.92
2014-03-02,152994462.82
2014-03-03,138003710.62
2014-03-04,139521017.47
2014-03-05,140059264.8
2014-03-06,137914846.67
2014-03-07,129360764.51
2014-03-08,143807136.33
2014-03-09,148005614.61
2014-03-10,146608455.53
2014-03-11,131378998.78
2014-03-12,156051482.33
2014-03-13,135184027.68
2014-03-14,134208542.8
2014-03-15,148585549.56
2014-03-16,137303463.96
2014-03-17,149227394.96
2014-03-18,139834808.2
2014-03-19,142604119.29
2014-03-20,141993429.88
2014-03-21,150457050.78
2014-03-22,144566869.08
2014-03-23,127763738.36
2014-03-24,139350715.35
2014-03-25,137057831.07
2014-03-26,150557642.21
2014-03-27,146915388.05
2014-03-28,138122923.27
2014-03-29,142681801.05
2014-03-30,152897473.93
2014-03-31,132731598.95
2014-04-01,135242240.74
2014-04-02,154716249.88
2014-04-03,143655428.21
2014-04-04,146368310.29
2014-04-05,155605532.15
2014-04-06,132535003.1
2014-04-07,146786742.1
2014-04-08,125542129.97
2014-04-09,151768330.59
2014-04-10,156099380.26
2014-04-11,136124328.03
2014-04-12,142271818.18
2014-04-13,126868288.6
2014-04-14,134803965.05
2014-04-15,136560588.95
2014-04-16,136654519.7
2014-04-17,146121740.04
2014-04-18,133809271.83
2014-04-19,151799353.49
2014-04-20,155810934.51
2014-04-21,149058966.17
2014-04-22,128568833.94
2014-04-23,127772760.02
2014-04-24,140723544.17
2014-04-25,132698065.75
2014-04-26,142885869.46
2014-04-27,138297023.41
2014-04-28,158029896.02
2014-04-29,152936412.91
2014-04-30,133126887.45
2014-05-01,146142274.54
2014-05-02,160719376.26
2014-05-03,145938092.47
2014-05-04,137543186.01
2014-05-05,136794558.54
2014-05-06,141504987.29
2014-05-07,149215528.16
2014-05-08,144688609.52
2014-05-09,138694630.75
2014-05-10,128944276.05
2014-05-11,145756924.48
2014-05-12,145572410.0
2014-05-13,149870770.32
2014-05-14,135061330.32
2014-05-15,161573191.02
2014-05-16,132912960.37
2014-05-17,129375501.2
2014-05-18,150265612.8
2014-05-19,137246686.5
2014-05-20,144043699.2
2014-05-21,139924810.69
2014-05-22,139879359.85
2014-05-23,143670277.64000002
2014-05-24,141193153.36
2014-05-25,143242789.79
2014-05-26,141470975.74
2014-05-27,134038884.42
2014-05-28,139980667.13
2014-05-29,158951360.38
2014-05-30,146466510.21
2014-05-31,137556563.24
2014-06-01,155335855.41
2014-06-02,154439528.09
2014-06-03,137831110.42
2014-06-04,150296183.39
2014-06-05,155564946.54
2014-06-06,157778430.13
2014-06-07,130831335.52
2014-06-08,162247486.69
2014-06-09,145589507.84
2014-06-10,135778087.34
2014-06-11,137715306.32
2014-06-12,130360951.4
2014-06-13,132406216.68
2014-06-14,153985117.24
2014-06-15,147639074.26
2014-06-16,156053032.55
2014-06-17,125115107.46
2014-06-18,155816155.82
2014-06-19,154431685.74
2014-06-20,144586921.32
2014-06-21,123777915.62
2014-06-22,147619238.19
2014-06-23,146254073.62
2014-06-24,147368433.16
2014-06-25,139054021.45
2014-06-26,142635442.66
2014-06-27,140971500.83
2014-06-28,121280332.22
2014-06-29,153857144.57
2014-06-30,145339175.54
2014-07-01,141024207.84
2014-07-02,143908521.37
2014-07-03,128401217.91
2014-07-04,130239148.58
2014-07-05,147747947.42
2014-07-06,140085983.08
2014-07-07,131606523.51
2014-07-08,145397285.15
2014-07-09,143270714.78
2014-07-10,150367144.95
2014-07-11,143515274.08
2014-07-12,147785235.15
2014-07-13,139214905.72
2014-07-14,151043605.26
2014-07-15,139844880.24
2014-07-16,141238214.16
2014-07-17,145957077.09
2014-07-18,137543971.39
2014-07-19,126839033.46
2014-07-20,123628293.1
2014-07-21,146345066.77
2014-07-22,129781575.43
2014-07-23,140127217.63
2014-07-24,133709670.38
2014-07-25,157815171.52
2014-07-26,138980652.86
2014-07-27,121126395.85
2014-07-28,139197973.51
2014-07-29,124233180.94
2014-07-30,153289662.17
2014-07-31,133619476.12
2014-08-01,123604182.16
2014-08-02,137176219.34
2014-08-03,149273373.61
2014-08-04,136358787.16
2014-08-05,137796838.42
2014-08-06,138101218.87
2014-08-07,135266982.66
2014-08-08,161456166.17
2014-08-09,150613235.75
2014-08-10,147009288.8
2014-08-11,141292852.76
2014-08-12,145175323.37
2014-08-13,152910694.44
2014-08-14,147044361.7
2014-08-15,139558936.01
2014-08-16,128453960.7
2014-08-17,128287929.07
2014-08-18,153033941.59
2014-08-19,150450421.34
2014-08-20,134588884.58
2014-08-21,138519448.41
2014-08-22,140935873.57
2014-08-23,139856166.3
2014-08-24,156762068.51
2014-08-25,150483860.18
2014-08-26,159220378.85
2014-08-27,145611726.13
2014-08-28,134761878.52
2014-08-29,137898395.15
2014-08-30,124639506.7
2014-08-31,135525569.95
