Order Date,Total Profit
2014-09-01,147849636.37
2014-09-02,138595602.32
2014-09-03,151437157.09
2014-09-04,134721576.65
2014-09-05,123199319.54
2014-09-06,147866449.61
2014-09-07,129138059.34
2014-09-08,127296207.2
2014-09-09,155736740.15
2014-09-10,130273594.57
2014-09-11,176330958.74
2014-09-12,137370165.43
2014-09-13,145684639.63
2014-09-14,148430105.94
2014-09-15,131784973.1
2014-09-16,143521994.47
2014-09-17,155685839.43
2014-09-18,128625034.41
2014-09-19,130619711.5
2014-09-20,143531213.99
2014-09-21,137199180.61
2014-09-22,142442674.43
2014-09-23,133994193.95
2014-09-24,135723944.49
2014-09-25,117731909.99
2014-09-26,128962756.52
2014-09-27,141019380.06
2014-09-28,151118922.12
2014-09-29,137620558.79
2014-09-30,135259204.36
2014-10-01,155856026.78
2014-10-02,134446488.18
2014-10-03,124299005.87
2014-10-04,150858934.12
2014-10-05,128405784.97
2014-10-06,159703913.17
2014-10-07,140748915.74
2014-10-08,159982507.78
2014-10-09,134094968.96
2014-10-10,161585855.05
2014-10-11,134011731.62
2014-10-12,141210370.5
2014-10-13,131205011.33
2014-10-14,144276012.74
2014-10-15,143805332.57
2014-10-16,144834777.8
2014-10-17,141824472.11
2014-10-18,133655055.41
2014-10-19,143728113.32
2014-10-20,141526766.49
2014-10-21,163462014.62
2014-10-22,147117843.4
2014-10-23,129809177.84
2014-10-24,131911387.96000001
2014-10-25,142728901.42
2014-10-26,129233134.0
2014-10-27,134530117.89
2014-10-28,145887164.48
2014-10-29,139079630.2
2014-10-30,135261666.17
2014-10-31,137798639.72
2014-11-01,157200976.64
2014-11-02,129454981.66
2014-11-03,123811089.28999999
2014-11-04,136579861.98
2014-11-05,143930024.13
2014-11-06,142042639.88
2014-11-07,132497250.74
2014-11-08,163035662.74
2014-11-09,136033501.29
2014-11-10,132441269.49
2014-11-11,146199023.39
2014-11-12,142539294.19
2014-11-13,148493396.68
2014-11-14,133799876.49
2014-11-15,138205131.28
2014-11-16,128345228.99
2014-11-17,142234308.28
2014-11-18,139335210.97
2014-11-19,156464143.28
2014-11-20,145576344.66
2014-11-21,143321344.73
2014-11-22,143043895.92
2014-11-23,135886659.36
2014-11-24,137659681.93
2014-11-25,133287247.14
2014-11-26,145194167.68
2014-11-27,139820112.9
2014-11-28,141351391.41
2014-11-29,141125268.94
2014-11-30,126783595.57
2014-12-01,132229443.63
2014-12-02,144680565.52
2014-12-03,140720558.59
2014-12-04,134034953.65
2014-12-05,151414651.18
2014-12-06,122495459.37
2014-12-07,133829388.44
2014-12-08,144393409.57
2014-12-09,153810710.38
2014-12-10,139879652.66
2014-12-11,139190983.62
2014-12-12,139031719.48
2014-12-13,149452227.95
2014-12-14,130036805.64
2014-12-15,152827383.57999998
2014-12-16,148702285.85
2014-12-17,135315551.72
2014-12-18,128349144.47
2014-12-19,137774624.06
2014-12-20,151536419.2
2014-12-21,152247311.74
2014-12-22,155594100.46
2014-12-23,135274418.24
2014-12-24,139455516.52
2014-12-25,137068772.42
2014-12-26,153394335.28
2014-12-27,144678115.76
2014-12-28,110784295.79
2014-12-29,160566054.97
2014-12-30,143145696.84
2014-12-31,144305732.03
2015-01-01,139222704.12
2015-01-02,136070740.35
2015-01-03,141372356.78
2015-01-04,145570051.41
2015-01-05,133553940.78
2015-01-06,141016817.26
2015-01-07,140089947.38
2015-01-08,146090433.38
2015-01-09,125846812.48
2015-01-10,148241620.55
2015-01-11,133146528.2
2015-01-12,143749142.32
2015-01-13,127567410.67999999
2015-01-14,133671286.75
2015-01-15,137665278.58
2015-01-16,160235616.37
2015-01-17,134983293.19
2015-01-18,137605517.43
2015-01-19,140065510.98
2015-01-20,131811508.04
2015-01-21,138549562.23
2015-01-22,142022691.11
2015-01-23,145129552.38
2015-01-24,128133745.14
2015-01-25,156638170.97
2015-01-26,159730536.92
2015-01-27,134323563.67
2015-01-28,126230631.73
2015-01-29,143797699.83
2015-01-30,128996430.44
2015-01-31,129321649.79
2015-02-01,129117368.13
2015-02-02,134880304.91
2015-02-03,143274756.72
2015-02-04,145877589.28
2015-02-05,144247189.49
2015-02-06,130960537.17999999
2015-02-07,146692726.83
2015-02-08,144265820.69
2015-02-09,144038649.63
2015-02-10,142146520.52
2015-02-11,135525105.68
2015-02-12,146070166.45
2015-02-13,138629596.59
2015-02-14,145787261.93
2015-02-15,136530978.8
2015-02-16,137429927.83
2015-02-17,156713883.23
2015-02-18,150331711.12
2015-02-19,139255801.79
2015-02-20,143248542.17
2015-02-21,135272763.78
2015-02-22,133355442.8
2015-02-23,145587079.32
2015-02-24,139918367.17
2015-02-25,141064552.71
2015-02-26,140073489.53
2015-02-27,139949529.57
2015-02-28,146281364.83
2015-03-01,130100537.34
2015-03-02,123599603.29
2015-03-03,142331383.14
2015-03-04,140099020.25
2015-03-05,130128656.79
2015-03-06,148469934.75
2015-03-07,149990161.94
2015-03-08,143335402.92
2015-03-09,150269901.57
2015-03-10,148860877.38
2015-03-11,140569119.86
2015-03-12,140315669.01
2015-03-13,147093038.23
2015-03-14,129333609.09
2015-03-15,142967935.42
2015-03-16,122084438.37
2015-03-17,137392434.22
2015-03-18,127853987.13
2015-03-19,150483108.03
2015-03-20,154020455.02
2015-03-21,131943000.35
2015-03-22,140916005.2
2015-03-23,135783258.15
2015-03-24,143904187.6
2015-03-25,152576454.94
2015-03-26,130584180.94
2015-03-27,152266292.57
2015-03-28,139511838.86
2015-03-29,156494644.6
2015-03-30,141334416.05
2015-03-31,139357340.67
2015-04-01,145581252.99
2015-04-02,134196012.78
2015-04-03,144353627.42
2015-04-04,141464733.62
2015-04-05,132894843.74
2015-04-06,153934336.35
2015-04-07,140318623.96
2015-04-08,138427284.32
2015-04-09,135129166.07
2015-04-10,132235083.46
2015-04-11,131396563.96
2015-04-12,142343446.79
2015-04-13,158631410.34
2015-04-14,138715442.71
2015-04-15,139619701.01
2015-04-16,139080722.24
2015-04-17,132566820.03
2015-04-18,139422943.27
2015-04-19,144507242.6
2015-04-20,126820114.19
2015-04-21,134165119.98
2015-04-22,137435825.71
2015-04-23,143497858.09
2015-04-24,132372920.73
2015-04-25,138088658.25
2015-04-26,127015599.39
2015-04-27,127898192.53
2015-04-28,152457097.19
2015-04-29,140816152.34
2015-04-30,126930234.64
2015-05-01,148841395.34
2015-05-02,150655426.62
2015-05-03,139151628.4
2015-05-04,130065513.85
2015-05-05,147933751.10999998
2015-05-06,145644734.24
2015-05-07,152667765.43
2015-05-08,149341456.01
2015-05-09,136635715.67
2015-05-10,145483112.07
2015-05-11,153453692.04
2015-05-12,139618935.68
2015-05-13,143888383.42
2015-05-14,135393787.44
2015-05-15,154804248.63
2015-05-16,150727235.13
2015-05-17,141075944.86
2015-05-18,147485024.95
2015-05-19,152936684.7
2015-05-20,133547106.29
2015-05-21,133929834.7
2015-05-22,138031698.9
2015-05-23,143176578.1
2015-05-24,140589969.23
2015-05-25,142176242.45
2015-05-26,133621845.57000001
2015-05-27,127473059.78
2015-05-28,131028110.95
2015-05-29,139741817.55
2015-05-30,144682384.66
2015-05-31,142992281.02
2015-06-01,161389775.19
2015-06-02,141925062.01
2015-06-03,129321310.85
2015-06-04,129791491.11
2015-06-05,156927788.91
2015-06-06,150906153.69
2015-06-07,146114181.05
2015-06-08,148260589.87
2015-06-09,147941245.26
2015-06-10,148049331.45
2015-06-11,142110346.74
2015-06-12,153800950.32
2015-06-13,143403266.37
2015-06-14,131290580.3
2015-06-15,154280310.21
2015-06-16,146789349.16
2015-06-17,147053902.9
2015-06-18,134463855.77
2015-06-19,139493570.24
2015-06-20,127926670.4
2015-06-21,160332140.46
2015-06-22,139164013.4
2015-06-23,124262067.15
2015-06-24,137385942.2
2015-06-25,133761304.06
2015-06-26,131707025.56
2015-06-27,147608981.07
2015-06-28,119383107.96
2015-06-29,129597701.37
2015-06-30,146324906.15
2015-07-01,160878100.32
2015-07-02,150884624.59
2015-07-03,142794641.47
2015-07-04,151075761.1
2015-07-05,134244847.73
2015-07-06,141090300.72
2015-07-07,140608976.15
2015-07-08,139083818.01
2015-07-09,142946139.96
2015-07-10,147160738.25
2015-07-11,134609598.81
2015-07-12,136440764.92
2015-07-13,141286045.21
2015-07-14,146187459.57
2015-07-15,139209255.69
2015-07-16,128604980.78
2015-07-17,131535069.56
2015-07-18,149605151.99
2015-07-19,135537793.97
2015-07-20,150553606.2
2015-07-21,160434870.73
2015-07-22,143602400.75
2015-07-23,150429361.24
2015-07-24,144959028.93
2015-07-25,140577450.15
2015-07-26,144542895.81
2015-07-27,138807619.14
2015-07-28,145910939.24
2015-07-29,144918261.87
2015-07-30,142752184.25
2015-07-31,155453467.67
2015-08-01,131976524.49
2015-08-02,134329749.25
2015-08-03,135375416.22
2015-08-04,132109864.39
2015-08-05,126006082.08
2015-08-06,142927334.26
2015-08-07,134815094.01
2015-08-08,127957068.6
2015-08-09,150078616.39
2015-08-10,136982824.44
2015-08-11,138484815.99
2015-08-12,145034931.06
2015-08-13,127251234.12
2015-08-14,141288035.53
2015-08-15,143579279.53
2015-08-16,149088595.6
2015-08-17,152507481.94
2015-08-18,149226347.72
2015-08-19,150210263.59
2015-08-20,146833001.56
2015-08-21,137627952.09
2015-08-22,141743901.87
2015-08-23,117837791.69
2015-08-24,151211799.96
2015-08-25,152164439.76
2015-08-26,132325262.97
2015-08-27,141440131.19
2015-08-28,130762623.84
2015-08-29,140160502.43
2015-08-30,157343382.31
2015-08-31,133303778.38
2015-09-01,138655514.89
2015-09-02,146863999.69
2015-09-03,142051843.56
2015-09-04,138943101.06
2015-09-05,141590106.92
2015-09-06,136690562.53
2015-09-07,140913665.45
2015-09-08,146976946.91
2015-09-09,151314247.7
2015-09-10,152621394.47
2015-09-11,149000727.13
2015-09-12,153010011.92
2015-09-13,156759896.08
2015-09-14,140131873.39
2015-09-15,138135522.56
2015-09-16,156677511.24
2015-09-17,127673169.31
2015-09-18,141637591.21
2015-09-19,149483392.54
2015-09-20,154567921.06
2015-09-21,139406711.63
2015-09-22,148118266.53
2015-09-23,151960770.2
2015-09-24,134841791.63
2015-09-25,144595618.35
2015-09-26,154233791.6
2015-09-27,127723717.76
2015-09-28,127837504.87
2015-09-29,132458316.66
2015-09-30,136982041.98
2015-10-01,125791672.95
2015-10-02,127760457.4
2015-10-03,130970975.04
2015-10-04,148565927.83
2015-10-05,154682599.18
2015-10-06,136072691.73
2015-10-07,130360750.7
2015-10-08,148577909.29
2015-10-09,135380947.51
2015-10-10,139478933.89000002
2015-10-11,143769720.39
2015-10-12,151021221.27
2015-10-13,135669699.34
2015-10-14,149092751.45
2015-10-15,154401660.89000002
2015-10-16,149643041.52
2015-10-17,127244264.85
2015-10-18,134149342.28999999
2015-10-19,136945604.35
2015-10-20,126655955.3
2015-10-21,160051787.31
2015-10-22,146821060.55
2015-10-23,140349782.64
2015-10-24,144541908.43
2015-10-25,139168598.21
2015-10-26,141649441.56
2015-10-27,148187298.76
2015-10-28,134998198.66
2015-10-29,135940870.95
2015-10-30,131585851.33
2015-10-31,138152724.87
2015-11-01,140904606.56
2015-11-02,134917090.01
2015-11-03,134938344.05
2015-11-04,143622288.35
2015-11-05,147147395.76
2015-11-06,137329655.26
2015-11-07,148568316.13
2015-11-08,140673647.21
2015-11-09,147295074.67
2015-11-10,148254173.18
2015-11-11,128278558.67
2015-11-12,146537866.97
2015-11-13,134999218.43
2015-11-14,135537045.83
2015-11-15,138207424.9
2015-11-16,138814989.81
2015-11-17,144214164.44
2015-11-18,140799520.05
2015-11-19,125572472.02
2015-11-20,146623565.29
2015-11-21,144208959.09
2015-11-22,149972198.37
2015-11-23,146904083.18
2015-11-24,129920245.73
2015-11-25,128544329.56
2015-11-26,153634985.07
2015-11-27,137341067.03
2015-11-28,148001591.85
2015-11-29,133363015.03
2015-11-30,143067305.1
2015-12-01,149491776.96
2015-12-02,142558264.93
2015-12-03,144691902.79
2015-12-04,141336068.75
2015-12-05,147938196.99
2015-12-06,139657508.42
2015-12-07,125711929.53
2015-12-08,164836786.31
2015-12-09,160527640.39
2015-12-10,147381542.01
2015-12-11,135425373.58
2015-12-12,145675818.62
2015-12-13,139575740.12
2015-12-14,141724274.69
2015-12-15,127699799.14
2015-12-16,146830427.81
2015-12-17,133238342.17
2015-12-18,145603463.46
2015-12-19,137734096.91
2015-12-20,157588200.4
2015-12-21,130626735.72
2015-12-22,145770986.45
2015-12-23,158074111.24
2015-12-24,133639903.69
2015-12-25,151662583.87
2015-12-26,145920757.84
2015-12-27,141046390.38
2015-12-28,134574391.38
2015-12-29,139167904.56
2015-12-30,155202515.14000002
2015-12-31,144756657.62
2016-01-01,146422657.69
2016-01-02,157048910.73
2016-01-03,129172059.8
2016-01-04,152993438.24
2016-01-05,150739490.63
2016-01-06,139062049.69
2016-01-07,139908677.16
2016-01-08,141596596.1
2016-01-09,146439148.18
2016-01-10,122162021.95
2016-01-11,149641907.47
2016-01-12,130803172.02
2016-01-13,146837331.38
2016-01-14,157875075.93
2016-01-15,135469952.33
2016-01-16,152804580.58
2016-01-17,155585240.52
2016-01-18,146026968.08
2016-01-19,134643266.7
2016-01-20,140362278.79
2016-01-21,132519219.57
2016-01-22,147183444.61
2016-01-23,152153633.02
2016-01-24,133976741.12
2016-01-25,131373606.23
2016-01-26,131551951.56
2016-01-27,132621525.21
2016-01-28,135472169.22
2016-01-29,135508246.89
2016-01-30,142726039.89
2016-01-31,144134371.68
2016-02-01,136641649.1
2016-02-02,145824237.61
2016-02-03,142945379.58
2016-02-04,138727276.51
2016-02-05,150066036.94
2016-02-06,153849737.42
2016-02-07,157853067.49
2016-02-08,151710279.18
2016-02-09,140282645.9
2016-02-10,150691610.11
2016-02-11,134790779.93
2016-02-12,140917315.23
2016-02-13,152717278.15
2016-02-14,147485049.07
2016-02-15,115209666.85
2016-02-16,147139399.01
2016-02-17,131656976.52
2016-02-18,143348237.5
2016-02-19,136484822.72
2016-02-20,139515480.86
2016-02-21,138784068.81
2016-02-22,130183239.52
2016-02-23,145277334.69
2016-02-24,163738649.44
2016-02-25,161771423.94
2016-02-26,135104072.82
2016-02-27,140074390.55
2016-02-28,130920470.41
2016-02-29,149204873.1
2016-03-01,136925668.04
2016-03-02,141300588.33
2016-03-03,144639593.52
2016-03-04,157936796.64000002
2016-03-05,131052091.85
2016-03-06,136153109.81
2016-03-07,137528008.74
2016-03-08,136556279.24
2016-03-09,151454882.98
2016-03-10,133413623.81
2016-03-11,141341561.39
2016-03-12,147042393.94
2016-03-13,160407124.82
2016-03-14,131297274.13
2016-03-15,154717088.51
2016-03-16,158074693.37
2016-03-17,138468498.01
2016-03-18,146272723.64000002
2016-03-19,147347145.28
2016-03-20,145495767.71
2016-03-21,137428094.78
2016-03-22,142357307.44
2016-03-23,149811694.72
2016-03-24,142605373.23
2016-03-25,144819792.84
2016-03-26,132762356.44
2016-03-27,142064850.13
2016-03-28,136614001.0
2016-03-29,138410553.81
2016-03-30,129524609.55
2016-03-31,147249872.25
2016-04-01,159682351.59
2016-04-02,127413465.97
2016-04-03,140928487.57
2016-04-04,143525882.10999998
2016-04-05,156145089.16
2016-04-06,146701811.41
2016-04-07,132066686.24
2016-04-08,133130303.45
2016-04-09,134117030.64
2016-04-10,141995244.88
2016-04-11,147300193.99
2016-04-12,151070140.54
2016-04-13,152719188.1
2016-04-14,134180543.81
2016-04-15,146295560.81
2016-04-16,151065428.8
2016-04-17,122809257.34
2016-04-18,145855134.27
2016-04-19,142665874.87
2016-04-20,148766454.21
2016-04-21,140347049.98
2016-04-22,128796381.88
2016-04-23,153990993.16
2016-04-24,134727382.58
2016-04-25,152290458.08
2016-04-26,135470544.77
2016-04-27,149438045.44
2016-04-28,140255383.55
2016-04-29,132064165.9
2016-04-30,156911556.44
2016-05-01,143567321.01
2016-05-02,145777203.29
2016-05-03,141290962.45
2016-05-04,142198907.5
2016-05-05,139046897.87
2016-05-06,157315064.5
2016-05-07,140422874.1
2016-05-08,158660483.42
2016-05-09,139677245.07
2016-05-10,144125046.51
2016-05-11,134533141.99
2016-05-12,133021795.49
2016-05-13,129650665.52
2016-05-14,142785224.35
2016-05-15,146165736.21
2016-05-16,153301833.3
2016-05-17,137808547.01
2016-05-18,137996137.27
2016-05-19,139951895.54
2016-05-20,146090817.55
2016-05-21,143501042.69
2016-05-22,142201710.89000002
2016-05-23,136812679.17
2016-05-24,148032080.61
2016-05-25,154273120.25
2016-05-26,132497042.51
2016-05-27,138267874.41
2016-05-28,138746731.67
2016-05-29,154714102.38
2016-05-30,158495557.91
2016-05-31,130225208.01
2016-06-01,142196558.25
2016-06-02,148462769.43
2016-06-03,148057681.03
2016-06-04,132283689.85
2016-06-05,141327601.92
2016-06-06,144367530.14
2016-06-07,146701082.24
2016-06-08,153087295.47
2016-06-09,151436958.42
2016-06-10,138823994.2
2016-06-11,129399676.53
2016-06-12,139781115.39000002
2016-06-13,130761575.44
2016-06-14,154912195.76
2016-06-15,164113125.19
2016-06-16,141329383.96
2016-06-17,134464764.8
2016-06-18,147529988.6
2016-06-19,151173964.93
2016-06-20,151413388.0
2016-06-21,138844125.45
2016-06-22,151663324.46
2016-06-23,162072766.01
2016-06-24,143102460.23
2016-06-25,146841202.06
2016-06-26,141932909.94
2016-06-27,143784746.66
2016-06-28,139714286.55
2016-06-29,137585118.75
2016-06-30,151934178.58
2016-07-01,137225414.96
2016-07-02,152796225.1
2016-07-03,132252616.27
2016-07-04,145026076.58
2016-07-05,129416249.39
2016-07-06,128917904.23
2016-07-07,136550791.78
2016-07-08,128802010.14
2016-07-09,139357401.85
2016-07-10,131347406.99
2016-07-11,148513346.95
2016-07-12,133907763.05
2016-07-13,132313488.48
2016-07-14,141577077.27
2016-07-15,163169492.29
2016-07-16,128263857.94
2016-07-17,140650465.04
2016-07-18,160140879.82
2016-07-19,149068044.56
2016-07-20,152613904.96
2016-07-21,144069435.09
2016-07-22,133538612.98
2016-07-23,137764960.81
2016-07-24,165289430.51
2016-07-25,132641540.59
2016-07-26,126253932.62
2016-07-27,138969469.35
2016-07-28,156583805.71
2016-07-29,136359961.65
2016-07-30,135396310.96
2016-07-31,130980707.67999999
2016-08-01,156322561.67
2016-08-02,160154877.39
2016-08-03,148113188.74
2016-08-04,152854888.3
2016-08-05,130340270.93
2016-08-06,144061530.6
2016-08-07,136736507.45
2016-08-08,146869043.36
2016-08-09,143307973.6
2016-08-10,134693791.46
2016-08-11,135367665.27
2016-08-12,131536140.54
2016-08-13,132275331.36
2016-08-14,147632789.69
2016-08-15,153737154.55
2016-08-16,152406018.1
2016-08-17,144849818.95
2016-08-18,131494990.09
2016-08-19,140185942.01
2016-08-20,150071518.03
2016-08-21,144057307.82
2016-08-22,138826057.75
2016-08-23,142610563.11
2016-08-24,137832427.48
2016-08-25,135095654.44
2016-08-26,151591530.60999998
2016-08-27,141981628.04
2016-08-28,155790912.24
2016-08-29,147368929.26
2016-08-30,135182427.53
2016-08-31,135555333.72
2016-09-01,164518260.11
2016-09-02,143566782.54
2016-09-03,143810876.83
2016-09-04,126701683.24
2016-09-05,144814599.0
2016-09-06,155363685.45
2016-09-07,142855975.8
2016-09-08,149636085.12
2016-09-09,134580998.81
2016-09-10,141415368.4
2016-09-11,130505210.71
2016-09-12,139846374.63
2016-09-13,139912572.56
2016-09-14,135053644.14
2016-09-15,139235372.88
2016-09-16,142310631.86
2016-09-17,137539361.83
2016-09-18,144852980.17
2016-09-19,141577000.53
2016-09-20,145208685.73
2016-09-21,133128576.02
2016-09-22,141494721.4
2016-09-23,146758787.43
2016-09-24,127003574.52
2016-09-25,144161547.64
2016-09-26,150902899.67
2016-09-27,158947200.27
2016-09-28,125518728.44
2016-09-29,138537152.99
2016-09-30,136804413.62
2016-10-01,141571945.43
2016-10-02,129568825.64
2016-10-03,163986261.72
2016-10-04,133592163.66
2016-10-05,135689158.02
2016-10-06,131460595.96
2016-10-07,147955959.76
2016-10-08,135161883.39
2016-10-09,139615860.49
2016-10-10,143354246.8
2016-10-11,137497001.09
2016-10-12,137909943.36
2016-10-13,136649212.71
2016-10-14,132779043.41
2016-10-15,150056512.78
2016-10-16,136686581.66
2016-10-17,130906572.17
2016-10-18,147067839.64
2016-10-19,148544558.09
2016-10-20,130156161.59
2016-10-21,146710619.12
2016-10-22,155524751.83
2016-10-23,146477781.54
2016-10-24,136174655.0
2016-10-25,144724809.37
2016-10-26,151755068.64
2016-10-27,160014165.28
2016-10-28,157146591.05
2016-10-29,141921502.19
2016-10-30,124774008.60000001
2016-10-31,155914334.35999998
2016-11-01,147450191.75
2016-11-02,129046562.63
2016-11-03,145251032.17
2016-11-04,157289401.1
2016-11-05,130351590.14
2016-11-06,129696206.54
2016-11-07,143359328.45
2016-11-08,154559037.15
2016-11-09,142851954.43
2016-11-10,158157414.78
2016-11-11,155684266.97
2016-11-12,130691231.86
2016-11-13,160735107.74
2016-11-14,131693834.56
2016-11-15,144154012.64
2016-11-16,161060968.17
2016-11-17,136226823.72
2016-11-18,140200261.36
2016-11-19,141307532.98
2016-11-20,130720356.59
2016-11-21,139642537.73
2016-11-22,153899421.10999998
2016-11-23,161640564.45
2016-11-24,140166246.81
2016-11-25,158818515.56
2016-11-26,150829485.84
2016-11-27,146067683.75
2016-11-28,148625012.91
2016-11-29,141256156.47
2016-11-30,147130901.76
2016-12-01,136730823.34
2016-12-02,136663230.41
2016-12-03,144802395.58
2016-12-04,136842215.55
2016-12-05,172479336.86
2016-12-06,147020037.54
2016-12-07,133390712.04
2016-12-08,154142456.88
2016-12-09,144147562.0
2016-12-10,123084235.24
2016-12-11,131900188.04
2016-12-12,156440444.98
2016-12-13,154469530.79
2016-12-14,125527661.4
2016-12-15,128260337.54
2016-12-16,149105659.81
2016-12-17,150955341.28
2016-12-18,144982714.14
2016-12-19,142188322.48
2016-12-20,145346491.7
2016-12-21,151230743.27
2016-12-22,118620475.04
2016-12-23,142406657.81
2016-12-24,149343301.99
2016-12-25,148053768.72
2016-12-26,138589529.99
2016-12-27,141202148.89
2016-12-28,144506072.13
2016-12-29,142653955.73
2016-12-30,135365396.29
2016-12-31,147958309.97
